doc_id,titre,type,difficulte,cout,ingredients,recette
recette_35318.xml,"Triangles du soleil : Bricks au confit de courgettes, poulet et tomates séchées (16ème rencontre Marmiton)",Entrée,Facile,Bon marché,"- 5 ou 6 petites courgettes - 1 poivron rouge - 2 blancs de poulet - 12 tomates séchées à l'huile (vous utiliserez l'huile)  - huile d'olive - sel, poivre - paprika - 1 paquet de feuilles de brick","Préparation du confit de courgettes : Râpez les courgettes à la grosse grille. Epépinez le poivron et découpez-le en lanières, que vous recouperez ensuite en deux ou trois. Faites chauffer un peu d'huile d'olive dans une sauteuse. Déposez-y les courgettes, le poivron, salez, et remuez pour bien enrober les courgettes d'huile. Faites chauffer à feu doux pendant une heure ou deux, en remuant souvent. Si vos courgettes sont aqueuses, n'hésitez pas à vider l'eau rendue en cours de cuisson. A la fin de la cuisson, rectifiez l'assaisonnement (sel, poivre, paprika). Le confit de courgettes étant ici destiné à garnir des bricks, je vous conseille de le laisser égoutter dans une passoire au-dessus d'un récipient. Préparation du poulet : Coupez les blancs de poulet en morceaux. Emincez également les tomates séchées. Dans une poêle, faites chauffer un peu de l'huile des tomates séchées, ajoutez le poulet et les tomates. Remuez souvent en cours de cuisson. Dès que le poulet est cuit, ôtez-le du feu ; ne le laissez surtout pas se dessécher. Garniture des bricks : A votre gré ! Mini-triangles pour un apéritif ou un buffet, grands samossas accompagnés d'une salade en entrée, bonbon, aumonière.... Si vous désirez-faire de mini-triangles, hachez grossièrement le poulet au couteau. Sur votre feuille de brick, déposez une portion de confit de courgettes, puis une portion de poulet et de tomates séchées, mettez en forme, déposez sur une plaque huilée et enfournez 15 à 20 mn dans le four préchauffé à 200°C. Demandez aux spécialistes, ou restez à l'eau..."
recette_43177.xml,Salade de haricots verts fromagère,Entrée,Très facile,Bon marché,"- 300 g de haricots verts frais - 1 fromage de chèvre frais (100 g) - 20 g de cerneaux de noix (ou 1 boursin aux noix) - huile de noisettes (ou de noix) - sel, poivre du moulin - 1 échalote émincée","Cuire les haricots à la vapeur, bien égoutter, et les laisser refroidir. Arroser d'un bon filet d'huile, de sel, poivre, mélanger délicatement. Ajouter l'échalote émincée, mélanger. Mixer grossièrement les noix, les ajouter, et mélanger. Emietter le chèvre ou le boursin sur les haricots, et remuer délicatement. Entrée rafraîchissante et légère, ou plat léger pour le soir, en accompagnement d'une omelette ou de jambon."
recette_20645.xml,Anguilles rôties,Entrée,Facile,Moyen,- 2 kg d'anguilles préparées - 75 g de beurre - 3 gousses d'ail - 3 feuilles de laurier - 75 cl de vin blanc sec - 3 oignons - 1 à 2 grosses cuillères à soupe de chapelure,"Préchauffez le four à 180°C (thermostat 6). Coupez les anguilles en tronçons. Mettre un peu de beurre dans une poêle et dorez-les sur feu vif. Hachez ou écrasez l'ail. Dans un plat allant au four, posez les morceaux d'anguilles et saupoudrer d'ail haché. Salez et poivrez. Enfin, ajoutez le laurier. Arrosez de vin. Coupez l'oignon en rondelles et recouvrez-en le poisson. Saupoudrez le tout de chapelure. Enfournez pour 30 minutes de cuisson (à 180°C, thermostat 6)."
recette_228466.xml,Pain d'asperges sauce mousseline,Entrée,Moyennement difficile,Moyen,"- Pour le pain d'asperges : - 700 à 800g d'asperges blanches égouttées - 5 feuilles de gélatines - 3 oeufs - 400 g de béchamel épaisse - sel, poivre - Pour la sauce mousseline : - 1 oeuf - 1 cuillère à soupe de moutarde - huile - vinaigre - ciboulette - sel, poivre","Préparer le pain d'asperges: Egoutter bien les asperges, les mixer. Faire une béchamel épaisse. Mettre les feuilles de gélatine dans la béchamel (après les avoir fait ramollir dans un bol d'eau), incorporer les 3 jaunes d'oeufs puis les asperges mixées, puis les blancs montés en neige. Assaisonner. Mettre la préparation dans un moule à cake. Faire cuire au four à 200°C au bain marie pendant environ 40 minutes (chaleur statique). Laisser refroidir et mettre au frigo. A déguster le lentement, c'est encore meilleur !Préparer la sauce mousseline : Faire une mayonnaise en incorporant le blanc d'oeuf en neige puis la ciboulette ciselée. Préparer cette sauce à l'avance également."
recette_22052.xml,Salade de fenouil à l'orange,Entrée,Très facile,Bon marché,- 2 fenouils - 1 orange - aneth - 5 cl de vinaigre de cidre - 5 cl d'huile d'olive - 1 cuillère à café de moutarde à l'ancienne,"Nettoyez le fenouil, retirez les parties vertes et émincez le très finement dans un saladier. Préparez la vinaigrette avec le vinaigre de cidre, la moutarde, le jus de l'orange, sel et poivre. Arrosez en le fenouil et parsemez d'aneth ciselé. Pour les ""gourmands"", vous pouvez ajouter une deuxième orange que vous pèlerez à vif et couperez en petits morceaux. Pour les ""très gourmands"" ... c'est encore meilleur le lendemain après une nuit au réfrigérateur. Rosé frais"
recette_84546.xml,Toast au crabe,Entrée,Très facile,Bon marché,- 4 tranches de pain de mie brioché - une boîte de miettes de crabe - 1 grosse cuillère à soupe de ketchup - 1 cuillère à soupe rase de moutarde - du gruyère râpé - sel et poivre,"Disposez les tranches de pain de mie sur une plaque ou un plat allant au four. Préchauffez votre four à 180°C. Versez la boîte de crabe dans un saladier avec le ketchup et la moutarde. Salez, poivrez, mélangez et étalez la préparation sur le pain de mie brioché. Parsemez de gruyère râpé et enfournez environ 10 à 15 min. Le gruyère doit avoir gratiné. Repas d'un soir ou pour une entrée. Facile à faire et très apprécié."
recette_36971.xml,Tarte aux bettes et à la brousse,Entrée,Très facile,Bon marché,"- 300 g de brousse (ou de ricotta, à défaut) - une botte de bettes - une pâte feuilletée - un oeuf - 50 g de gruyère râpé (ou plus, selon votre goût)","Séparer la partie verte de la partie blanche des bettes et bien les laver pour ôter la terre. Faire cuire les feuilles dans un peu d'eau pendant quelques minutes. Faire cuire les blancs dans de l'eau abondante pendant 30 minutes au moins (plus ça cuit, meilleur c'est!). Mixer la partie blanche des bettes avec la brousse. Saler et poivrer et ajouter de la muscade, puis ajouter l'oeuf. Etaler la pâte feuilletée dans un plat à tarte et faire des trous avec une fourchette. Etaler au fond la moitié des feuilles de bettes puis recouvrir avec la crème de bettes. Finir en recouvrant le tout par le feuilles de bettes restantes et ajouter le fromage râpé. Cuire à 180°C (thermostat 6) pendant une demi-heure."
recette_194523.xml,Feuilletés courgettes mozzarella,Entrée,Facile,Bon marché,"- 1 pâte feuilleté - 2 courgettes - 1 boule de mozzarella - une pincée d'ail en poudre - poivre, sel - herbes de Provence - huile d'olive","Dans un premier temps, découpez les courgettes en petits dés. Les faire cuire dans une poêle avec de l'huile d'olive jusqu’à ce qu'elles soient fondantes. Formez des petits carrés dans la pâte, ajoutez dans chacun une cuillère de courgette, un peu de mozzarella (découpée aussi en dés) puis assaisonnez avec l'ail, le poivre et les herbes de Provence. Refermez les carrés, et mettre au four pendant 20 min à environ 190°C (thermostat 6-7)."
recette_229815.xml,Poivron jaune farci au fromage de chèvre frais,Entrée,Facile,Bon marché,- 2 poivrons jaunes  - 200 g de de chèvre frais - 3 branches de basilic - 1 filet d'huile d'olive - 1 pincée de sel - 1 pincée de poivre,"Préchauffer votre four à 180°C (th.6). Laver les poivrons, coupez les en deux dans le sens de la largeur et ôter les membranes blanches ainsi que les graines. Rincer l'intérieur des poivrons et les déposer sur du papier sulfurisé et les enfourner au four pendant 15 min puis les laisser refroidir. Dans un bol, mélanger le fromage de chèvre, le basilic, le sel et le poivre ainsi qu'une cuillère à soupe d'huile d'olive. Garnir les poivrons de la préparation. C'est prêt ! Servir frais. Ce que vous voulez"
recette_220153.xml,Pâte ultra-rapide pour tartes salées,Entrée,Très facile,Bon marché,"- 2 verres de ""farine pour pain multicéréales et graines"", peu importe la marque, mais dans la mienne il y a 12% de graines et c'est parfait. - 10 cl d'eau  - 10 cl d'huile d'olive - 1 cuillère à café de sel","Mélanger le tout à la fourchette dans un petit saladier, jusqu'à ce que ça forme une boule élastique. On peut pétrir un tout petit peu à la main, même pas obligé. Étaler dans le moule à l'aide du verre qui a servi à mesurer. Penser à faire sécher un peu au four (5-6') avant de mettre la garniture. Si on veut étaler la pâte au rouleau, il faut la mettre à refroidir deux ou trois heures au réfrigérateur. Mais pourquoi salir un rouleau !?"
recette_12760.xml,Marinade de Gambas,Entrée,Très facile,Moyen,- 75 cl d'huile d'olive - 1 kg de Gambas (du sugelé convient) - 1 bouquet de persil - 2 grosses échalotes - 3 têtes d'ail (facultatif) - 1 verre de Whisky  - 5 cuillères à soupe de paprika en poudre - sel &amp; poivre,"Une fois les gambas décongelées, les décortiquer et les placer dans un grand plat à large rebord. Les couvrir d'huile d'olive à laquelle on aura préalablement incorporé le Whisky, les échalotes et l'ail hachés, le persil ciselé,le paprika. Assaisonner de sel et poivre. Réserver durant 24 h minimum. Prélever les gambas et les disposer dans une grande poêle avec de la sauce (le plus possible de condiment avec un minimum d'huile). Faire chauffer 2 à 3 mn sur chaque face. Servir sur une assiette. L'effet est garanti. Vin blanc fruité"
recette_50072.xml,Brochettes des îles,Entrée,Facile,Moyen,- 250 g de grosses crevettes - 2 tranches de saumon fumé - 1/2 avocat - 1 orange - 1/2 pamplemousse - 1/2 ananas  - bâtonnets de surimi - huile d'olive - citron - piment de cayenne (poudre) - noix de coco râpée,"Décortiquer les crevettes, puis les faire mariner dans le mélange suivant : huile d'olive, jus de citron, piment de cayenne. Peler l'orange, le pamplemousse et l'avocat : les couper en morceaux, ainsi que l'ananas. Couper des lanières de saumon fumé. Brochettes aux crevettes : alterner sur des piques en bois, ananas, crevettes marinées, pamplemousse. Brochettes au saumon fumé : entourer les petits morceaux d'avocat avec le saumon fumé, et alterner avec des morceaux d'orange et de pamplemousse. Saupoudrer de noix de coco rapée, puis placer au frais pendant 1 h au moins avant de servir accompagnées d'une salade verte. Servir très frais. Très agréable l'été. Belle présentation pour une entrée très facile à réaliser. un cotes de gascogne blanc ou rosé"
recette_26896.xml,Salade d'oranges aux olives,Entrée,Facile,Bon marché,- des oranges - olives noires - ail - cumin - paprika - du citron - huile d'olive - des oignons - 1 bouquet de coriandre,"Épluchez les oranges, enlevez la peau autour de chaque tranche (c'est le plus long), coupez les tranches en 3 parties. Disposez dans un plat et ajoutez les oignons (une bonne quantité, coupés en petits morceaux), ajoutez les olives (dénoyautées) et assaisonnez. Versez l'huile d'olive et les épices. Laissez au frigo de 12 à 48 heures ! À déguster avec des morceaux de pain..."
recette_17088.xml,Foie gras à la confiture de figues,Entrée,Très facile,Moyen,- 150 g de foie gras - 370 g de confiture faite maison (très important pour le goût) avec des morceaux de figues - 4 branches de ciboulette - 8 tranches de pain mie,"Trancher délicatement des tranches de foies gras. Placez ces tranches dans les assiettes, placez a cotés des tranches une cuillères à soupe de confiture (fraîche, pas à temperature ambiante).Placer délicatement les branches de ciboulette de façon à se qu'elles se croisent sur le foie gras. Régalez-vous!Facile à faire et fait toujours de l'effet. Sauternes"
recette_164812.xml,"Potage carottes, courgette et sauge fraîche",Entrée,Très facile,Bon marché,"- 1kg de carottes - 2 courgettes - 1 oignon - beurre - 1 cube bouillon boeuf dégraissé - 1 sachet d'épices à potage (thym, laurier) - 6 à 7 feuilles de sauge fraîche - sel, poivre","Peler et couper les carottes et les courgettes en rondelles. Faire revenir l'oignon coupé dans un peu de beurre, ajouter les carottes et les courgettes, bien mélanger le tout. Ajouter environ 2,5l d'eau, le cube de bouillon, le sachet d'épices et les feuilles de sauge fraîches. Saler, poivrer. Laisser mijoter environ 1h. Retirer le sachet d'épices et passer la soupe avec les feuilles de sauge.La sauge donne un petit goût particulier. Vous étonnerez vos convives!"
recette_93606.xml,Etoiles de Noël au fromage,Entrée,Très facile,Bon marché,- 150g de farine - 1 cuil. à café de sel - 75g de beurre - 75g de fromage rapé - 1 oeuf battu avec 1 cuil. à soupe de lait,"Tamisez la farine et le sel. Ajoutez le beurre et écrasez le tout avec les doigts pour obtenir des grains fins. Mettez de côté une cuillérée à soupe de fromage rapé. Ajoutez le reste du fromage à la farine et mélangez bien. Ajoutez l'oeuf battu à la préparation et mélangez bien pour obtenir une pâte. Farinez un plan de travail propre, puis étalez la pâte au rouleau. Elle doit être assez fine. Découpez alors des étoiles très rapprochées avec l'emporte-pièce. Soupoudre enfin les étoiles de fromages râpé. Disposez toutes les étoiles sur une plaque à four. Enfournez-les environ 6 minutes à 200°C. Bon appétit !"
recette_14176.xml,Bavarois à la tomate et au basilic,Entrée,Facile,Bon marché,- 500 g de tomates bien mûres - 1 gousse d'ail  - 2 à 3 échalotes - 15 g de gélatine (soit généralement 5 feuilles) - 25 à 30 cl de crème fraîche - basilic - huile d'olive - sel et poivre,"Pour 5 bavarois moulés dans des cercles de 4 cm de haut et de 7 cm de diamètre) : Préparation :Peler et épépiner les tomates et les jeter dans une casserole où l'on a fait fondre les échalotes émincées et l'ail pressé dans de l'huile d'olive. Faire cuire le tout pour faire fondre la préparation (20 min à 1/2 h sur feu doux) avec du sel, puis poivrer en fin de cuisson. Retirer la préparation du feu et placer les feuilles de gélatine dans de l'eau froide pendant une bonne dizaine de minutes. Essorer les feuilles de gélatine, les déposer dans la fondue encore chaude et mélanger de façon à bien dissoudre la gélatine dans la fondue. Prendre des feuilles de basilic bien lavées et séchées et le ciseler. Battre la crème fraîche en chantilly. Jeter le basilic dans la fondue pratiquement froide et incorporer DELICATEMENT la chantilly à la préparation. Rectifier l'assaisonnement et mouler la préparation dans des cercles en inox beurrés (à défaut de cercles, on peut utiliser de petits moules beurrés).Laisser prendre au frigo 4 à 5 heures. vin rouge léger ou rosé, par exemple de Provence"
